"QUENDON (RICKLING)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1329/8,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.01,2.39,4.44,1.52,1.77,1.84,1.61,3.39,1.17,1.21,,
February,1.86,1.12,0.76,1.00,1.44,2.36,1.76,0.91,1.04,3.06,,
March,3.42,1.43,0.56,0.33,0.89,1.18,4.72,0.84,0.77,0.50,,
April,1.26,0.94,0.96,1.38,1.02,1.07,1.97,1.77,1.92,1.36,,
May,1.74,1.83,1.58,1.02,1.84,1.78,0.51,2.00,2.79,2.03,,
June,0.62,0.96,2.04,1.25,1.78,2.80,2.65,2.40,0.86,1.04,,
July,2.93,2.77,1.19,1.28,1.71,3.67,2.43,1.16,2.51,3.33,,
August,4.63,1.77,1.11,2.18,1.25,3.21,0.06,4.06,1.72,3.11,,
September,0.44,1.13,1.51,3.20,2.11,2.72,1.49,1.43,0.44,2.80,,
October,1.95,4.08,1.75,3.44,1.81,1.22,0.04,1.98,4.50,0.27,,
November,2.24,1.98,1.54,3.03,0.20,4.29,0.97,1.68,1.98,4.71,,
December,1.68,2.19,1.42,1.21,3.18,1.70,3.10,1.92,1.69,1.50,,
Total,24.78,22.59,18.86,20.84,19.00,27.84,21.31,23.54,21.39,24.92,,
Calc annual,24.78,22.59,18.86,20.84,19.00,27.84,21.31,23.54,21.39,24.92,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
