"SLAIDBURN (CABIN HILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3086,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.50,7.30,9.00,10.70,7.05,7.50,6.70,10.80,5.10,8.10,,
February,7.00,3.40,5.10,4.10,10.35,8.07,1.22,3.85,4.57,6.95,,
March,3.90,4.10,2.20,1.65,6.20,1.50,8.25,4.40,3.58,3.30,,
April,2.20,2.50,4.80,4.00,3.65,2.67,5.71,2.83,7.85,3.78,,
May,4.00,5.10,4.05,6.30,4.73,1.92,2.97,2.51,2.42,3.80,,
June,1.20,1.40,6.30,7.70,7.60,5.24,4.40,8.37,1.92,5.85,,
July,2.80,9.10,6.47,5.30,4.55,8.08,7.45,2.88,5.20,7.40,,
August,8.90,7.50,13.53,4.25,4.20,12.80,0.11,6.44,4.32,7.50,,
September,2.90,7.50,8.10,12.50,7.10,10.15,5.35,6.13,3.72,11.30,,
October,9.00,11.40,6.65,7.65,8.45,1.21,1.35,6.59,6.40,5.97,,
November,2.95,2.10,5.20,8.80,0.82,10.12,10.28,4.95,6.73,8.20,,
December,8.20,6.90,5.10,7.40,4.65,7.05,6.40,6.00,11.15,3.91,,
Total,54.55,68.30,76.50,80.35,69.35,76.31,60.19,65.75,62.96,76.06,,
Calc annual,54.55,68.30,76.50,80.35,69.35,76.31,60.19,65.75,62.96,76.06,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
