"LAUNCESTON (PENDRUCCOMBE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1948,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.15,5.07,8.29,2.90,2.69,5.41,4.85,,,,,
February,5.28,0.42,2.20,0.69,3.60,3.04,1.36,,,,,
March,4.27,2.83,0.84,0.28,1.33,1.90,9.52,,,,,
April,1.01,2.83,0.93,2.31,1.43,1.64,3.07,,,,,
May,2.02,6.54,4.99,0.61,4.20,4.92,3.68,,,,,
June,1.93,0.40,1.62,3.11,4.12,2.47,3.16,,,,,
July,1.29,2.00,4.10,2.21,3.99,1.90,2.47,,,,,
August,6.44,3.42,3.12,2.25,1.74,5.13,0.78,,,,,
September,0.94,3.87,4.22,3.24,1.65,6.18,1.72,,,,,
October,1.98,2.05,4.33,5.49,5.46,4.03,2.04,,,,,
November,3.23,1.23,2.65,8.14,0.71,7.76,3.45,,,,,
December,2.95,7.98,3.26,4.65,6.96,5.72,4.02,,,,,
Total,35.49,38.64,40.55,35.88,37.88,50.10,40.12,,,,,
Calc annual,35.49,38.64,40.55,35.88,37.88,50.10,40.12,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,,
