"KILVE (HAREFIELD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2095/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,3.33,6.91,2.19,2.83,,,,,,,
February,,0.22,1.89,0.71,2.09,,,,,,,
March,,2.00,1.41,0.31,0.73,,,,,,,
April,,1.71,0.87,1.73,0.70,,,,,,,
May,,5.87,2.71,4.87,4.01,,,,,,,
June,,0.57,1.85,2.01,2.09,,,,,,,
July,,1.62,2.09,1.43,2.32,,,,,,,
August,,4.42,3.09,2.39,1.73,,,,,,,
September,1.05,2.05,4.49,2.78,2.69,,,,,,,
October,3.31,2.96,2.79,3.74,3.20,,,,,,,
November,2.57,1.25,2.93,5.95,1.62,,,,,,,
December,1.35,3.37,2.77,3.67,5.53,,,,,,,
Total,,29.37,33.80,31.78,29.54,,,,,,,
Calc annual,8.28,29.37,33.80,31.78,29.54,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,-0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,,
