"GULVAL (EXPERIMENTAL STATION)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1911,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.61,6.31,6.48,4.30,4.69,5.84,4.30,7.92,1.38,1.84,,
February,5.80,0.34,2.22,1.41,3.49,3.14,2.41,1.34,0.90,6.51,,
March,4.71,3.28,0.63,0.41,0.99,2.23,8.54,1.78,1.92,2.21,,
April,1.47,1.96,1.63,2.07,1.13,1.46,2.47,2.51,1.78,2.29,,
May,2.78,5.56,3.37,0.90,3.65,3.80,2.29,3.01,2.30,2.21,,
June,0.99,0.59,1.15,2.63,4.49,2.42,3.03,2.15,0.68,1.21,,
July,0.78,2.11,3.48,2.22,4.32,2.28,1.65,1.80,1.38,3.52,,
August,5.60,2.61,2.61,2.60,1.94,4.64,0.82,3.35,1.50,5.91,,
September,1.03,3.25,4.37,2.21,1.93,4.46,1.18,1.54,1.89,5.21,,
October,1.45,3.13,2.95,4.40,3.59,3.40,1.53,5.58,7.22,1.92,,
November,3.74,0.81,3.56,8.74,2.74,6.30,2.83,1.77,4.54,6.82,,
December,3.03,4.44,2.97,3.44,5.37,5.33,2.36,5.95,3.40,5.29,,
Total,35.99,34.39,35.42,35.33,38.33,45.30,33.41,38.70,28.89,44.94,,
Calc annual,35.99,34.39,35.42,35.33,38.33,45.30,33.41,38.70,28.89,44.94,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
