"PRINCETOWN (HUCCABY HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1705,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,10.31,7.90,14.97,6.17,4.18,,,,,,,
February,7.99,0.74,3.42,1.11,4.05,,,,,,,
March,7.22,5.63,2.41,0.29,1.73,,,,,,,
April,1.38,4.70,1.67,3.50,1.36,,,,,,,
May,3.43,10.53,6.41,1.03,4.95,,,,,,,
June,3.53,0.77,2.50,4.37,4.67,,,,,,,
July,1.61,3.50,3.61,5.48,4.37,,,,,,,
August,6.99,4.82,4.99,5.62,2.82,,,,,,,
September,0.75,4.26,5.33,4.38,4.93,,,,,,,
October,2.05,4.03,6.01,8.03,6.01,,,,,,,
November,5.30,1.64,4.15,12.12,1.88,,,,,,,
December,4.83,9.66,6.48,5.46,10.60,,,,,,,
Total,55.39,58.18,61.95,57.56,51.55,,,,,,,
Calc annual,55.39,58.18,61.95,57.56,51.55,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,,
