"NORTH NEWINGTON (ORCHARD HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1069,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.29,3.12,4.89,1.90,2.02,2.01,1.72,4.81,1.15,0.60,,
February,2.55,0.76,1.29,1.10,1.93,2.17,1.42,1.48,1.56,4.86,,
March,2.88,1.65,0.94,0.40,0.94,1.00,5.20,0.98,1.58,1.24,,
April,1.72,0.80,0.74,2.00,0.78,1.58,2.19,1.85,1.63,1.57,,
May,1.93,2.87,3.04,1.01,2.99,3.09,1.38,4.91,2.36,2.67,,
June,1.53,0.16,2.82,2.34,2.31,2.24,1.09,2.90,0.45,1.54,,
July,3.51,2.12,0.62,2.27,2.14,0.91,3.89,1.16,0.65,3.80,,
August,4.03,3.67,1.74,2.04,2.15,3.79,0.46,4.45,0.85,2.63,,
September,0.48,1.44,1.81,2.92,2.32,3.84,1.55,2.81,3.38,3.18,,
October,2.09,3.22,2.30,3.27,2.97,1.11,0.33,3.88,6.31,0.58,,
November,3.14,2.52,1.76,3.88,0.57,5.81,1.73,1.18,2.84,4.21,,
December,1.50,2.91,1.12,1.49,3.20,2.57,2.30,3.84,1.44,1.61,,
Total,28.65,25.24,23.07,24.62,24.32,30.12,23.26,34.25,24.20,28.49,,
Calc annual,28.65,25.24,23.07,24.62,24.32,30.12,23.26,34.25,24.20,28.49,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
