"TAIN (ARDLARACH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5777,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.17,3.24,1.73,4.33,,,,,,,,
February,2.64,2.33,3.17,1.81,,,,,,,,
March,3.08,1.27,1.75,,,,,,,,,
April,1.18,2.21,2.62,,,,,,,,,
May,2.52,3.75,2.86,,,,,,,,,
June,0.31,1.00,2.03,,,,,,,,,
July,1.87,2.34,2.58,,,,,,,,,
August,4.64,3.11,4.20,,,,,,,,,
September,1.17,5.25,3.08,,,,,,,,,
October,5.38,4.68,2.85,,,,,,,,,
November,3.53,-999.00,2.74,,,,,,,,,
December,2.89,3.76,1.66,,,,,,,,,
Total,31.38,34.40,31.27,,,,,,,,,
Calc annual,31.38,32.94,31.27,6.14,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,1.46,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
