"RIMPTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2068,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.76,3.30,5.06,1.70,1.77,2.77,2.57,,,,,
February,2.92,0.26,1.28,0.64,1.72,1.96,0.93,,,,,
March,2.60,1.74,0.76,0.27,1.04,0.84,5.05,,,,,
April,1.70,1.62,0.76,1.35,0.74,3.18,2.02,,,,,
May,1.47,3.60,2.21,1.30,2.95,3.64,1.97,,,,,
June,1.57,0.77,1.87,1.74,3.29,3.55,1.58,,,,,
July,2.23,1.27,3.06,2.09,1.75,1.24,1.70,,,,,
August,4.06,3.54,3.60,3.17,1.90,4.20,1.04,,,,,
September,0.92,1.66,2.93,1.81,3.96,4.58,1.22,,,,,
October,1.41,2.53,3.50,4.89,3.23,1.27,0.60,,,,,
November,1.72,1.34,2.26,5.24,0.83,5.63,1.64,,,,,
December,1.62,3.68,2.50,3.00,3.22,3.50,2.69,,,,,
Total,24.98,25.31,29.79,27.20,26.40,36.36,23.01,,,,,
Calc annual,24.98,25.31,29.79,27.20,26.40,36.36,23.01,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
