"HUNSTANWORTH (PRESSER VILLA)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3551/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,2.95,10.24,1.08,2.26,,
February,,,,,,,5.00,2.33,2.26,4.66,,
March,,,,,,,9.08,2.01,1.37,1.15,,
April,,,,,,,5.92,2.58,2.06,2.22,,
May,,,,,,,2.33,1.60,1.04,2.46,,
June,,,,,,,3.02,4.75,0.70,1.96,,
July,,,,,,,3.52,1.76,2.83,3.21,,
August,,,,,,,0.19,5.43,2.80,4.92,,
September,,,,,,,1.98,3.24,3.79,5.50,,
October,,,,,,,1.38,1.85,3.84,1.70,,
November,,,,,,,3.30,1.71,5.19,5.56,,
December,,,,,,,2.73,3.36,4.41,1.24,,
Total,,,,,,,41.40,40.86,31.37,36.84,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,41.40,40.86,31.37,36.84,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,,
