"ESHER (SEWAGE WORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,145/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.43,2.56,4.44,1.23,1.54,1.43,1.15,3.18,1.61,0.81,,
February,2.43,0.21,1.41,0.71,1.38,2.22,0.98,0.85,0.82,3.65,,
March,3.90,1.80,0.32,0.11,1.02,1.09,4.33,0.61,1.20,0.68,,
April,1.22,0.85,0.70,1.30,1.16,2.73,1.44,1.07,1.76,2.08,,
May,1.13,2.92,1.96,0.95,2.13,3.21,1.27,1.75,2.48,1.35,,
June,2.49,0.70,1.13,2.19,1.24,2.35,2.58,2.27,0.72,2.23,,
July,3.32,1.85,1.75,1.94,3.30,2.89,2.36,0.84,1.54,3.34,,
August,5.02,2.54,1.30,2.95,1.32,4.26,0.38,3.19,1.46,1.64,,
September,0.41,0.84,1.58,1.99,1.78,2.90,1.06,1.12,0.48,2.75,,
October,0.86,3.50,2.56,2.66,2.40,1.02,0.15,1.83,4.86,0.37,,
November,2.72,1.88,1.18,3.61,0.41,3.51,1.06,1.43,2.06,5.12,,
December,1.65,2.23,1.40,1.27,2.79,2.33,2.62,2.53,1.21,1.60,,
Total,27.58,21.88,19.73,20.91,20.47,29.94,19.38,20.67,20.20,25.62,,
Calc annual,27.58,21.88,19.73,20.91,20.47,29.94,19.38,20.67,20.20,25.62,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
