"IDEN (HAVENCROFT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,559/4,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,5.15,2.11,1.68,2.66,2.49,4.29,1.56,1.19,,
February,,,1.83,1.27,1.53,3.69,1.98,1.47,1.29,5.31,,
March,,,0.37,0.08,1.68,1.65,6.46,0.85,0.76,1.42,,
April,,,1.14,1.53,1.18,1.57,2.10,1.62,0.90,2.61,,
May,,,2.09,0.68,1.78,3.52,1.11,2.05,1.16,1.43,,
June,,,1.69,1.23,0.53,2.63,2.10,1.95,0.50,1.18,,
July,,,1.99,3.29,2.51,2.66,3.11,1.72,0.50,2.71,,
August,,,1.24,2.26,1.12,5.08,0.04,3.19,1.37,2.44,,
September,,,2.25,2.52,1.50,2.83,1.15,2.81,2.53,1.96,,
October,,,2.81,4.60,3.33,2.87,0.22,1.28,8.16,0.80,,
November,,,2.02,5.20,0.60,4.23,1.59,2.05,4.51,6.54,,
December,,,2.39,1.97,4.05,3.37,3.13,2.18,1.96,2.62,,
Total,,,24.97,26.74,21.49,36.76,25.48,25.46,25.20,30.21,,
Calc annual,0.00,0.00,24.97,26.74,21.49,36.76,25.48,25.46,25.20,30.21,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
