"ST BOSWELLS (MONKSFORD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5053,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.18,2.76,-999.00,1.45,4.22,2.12,,,2.06,1.54,,
February,3.49,1.29,-999.00,1.60,2.18,0.99,,,1.28,2.88,,
March,2.53,1.22,-999.00,0.62,1.18,2.08,,,1.53,1.61,,
April,1.28,0.97,-999.00,1.86,0.89,0.43,,,1.51,2.29,,
May,1.87,1.94,-999.00,2.17,4.16,1.43,,,1.87,1.08,,
June,1.97,0.96,-999.00,1.85,2.23,1.39,,,0.95,1.86,,
July,2.29,2.55,-999.00,2.47,1.99,2.09,,,2.29,4.10,,
August,3.15,1.54,-999.00,2.00,1.28,4.34,,9.17,2.45,1.64,,
September,0.67,2.51,-999.00,5.34,3.11,3.02,,2.70,0.98,4.16,,
October,3.69,2.07,-999.00,2.76,4.04,0.62,,1.72,5.88,1.21,,
November,2.85,0.48,-999.00,5.63,0.38,5.39,,1.87,2.23,3.87,,
December,0.63,1.75,-999.00,2.51,1.80,1.90,,3.80,2.53,1.87,,
Total,26.60,20.04,-999.00,30.26,27.46,25.80,,,25.56,28.11,,
Calc annual,26.60,20.04,0.00,30.26,27.46,25.80,0.00,19.26,25.56,28.11,,
Difference,0.00,0.00,-999.00,0.00,0.00,0.00,NaN,NaN,0.00,-0.00,,
