"LLANDRINDOD WELLS (THE COMMON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4226/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,3.29,10.16,1.54,1.26,,
February,,,,,,,2.48,3.27,1.80,7.40,,
March,,,,,,,8.55,1.75,1.67,1.63,,
April,,,,,,,2.96,2.65,3.53,3.25,,
May,,,,,,,2.92,2.90,3.46,1.33,,
June,,,,,,,1.76,3.11,1.01,2.28,,
July,,,,,,,2.42,1.55,0.91,4.16,,
August,,,,,,,0.43,3.55,1.96,5.24,,
September,,,,,,,2.18,3.95,2.12,5.79,,
October,,,,,,,0.73,2.83,4.93,2.16,,
November,,,,,,,4.29,2.56,5.96,6.02,,
December,,,,,,,3.46,6.75,5.48,2.73,,
Total,,,,,,,35.47,45.03,34.37,43.25,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,35.47,45.03,34.37,43.25,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,0.00,,
