"GREAT CANFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1266/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,1.36,1.48,1.73,1.83,3.47,1.28,1.34,,
February,,,,0.90,1.46,2.29,1.47,1.23,1.33,3.36,,
March,,,,0.23,0.95,1.19,4.93,1.06,0.85,0.40,,
April,,,,1.69,1.04,0.89,1.65,1.99,1.94,1.94,,
May,,,,1.21,3.10,2.42,0.72,2.41,1.88,1.82,,
June,,,,1.89,1.40,1.92,2.43,3.62,0.62,2.19,,
July,,,,2.01,2.13,4.18,2.65,1.21,0.62,3.42,,
August,,,,2.19,1.21,3.33,0.10,3.75,1.28,1.65,,
September,,,,3.14,2.22,2.19,2.12,1.36,0.83,3.35,,
October,,,1.95,3.07,3.48,1.21,0.11,2.55,4.56,0.37,,
November,,,1.49,3.26,0.28,3.46,1.08,1.83,2.34,4.45,,
December,,,1.48,1.11,2.98,1.86,2.93,2.17,1.65,1.48,,
Total,,,,22.06,21.73,26.67,22.02,26.65,19.18,25.77,,
Calc annual,0.00,0.00,4.92,22.06,21.73,26.67,22.02,26.65,19.18,25.77,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,,
