"SWANWICK (SUNNYDENE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,688/5/1,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.53,4.54,,,,,,,,,,
February,3.23,0.46,,,,,,,,,,
March,3.94,2.53,,,,,,,,,,
April,1.72,1.30,,,,,,,,,,
May,2.07,2.02,,,,,,,,,,
June,1.95,0.50,,,,,,,,,,
July,2.26,1.89,,,,,,,,,,
August,4.18,2.85,,,,,,,,,,
September,1.60,1.95,,,,,,,,,,
October,1.19,3.91,,,,,,,,,,
November,2.76,1.94,,,,,,,,,,
December,2.46,3.82,,,,,,,,,,
Total,30.89,27.71,,,,,,,,,,
Calc annual,30.89,27.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
