"ABBOTSBURY (WEST END)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1565/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,5.00,4.87,7.02,2.79,2.41,3.00,3.00,5.37,0.83,0.86,,
February,4.46,0.19,1.39,0.49,2.03,3.01,2.41,1.10,1.15,5.81,,
March,3.95,2.84,1.18,0.15,0.93,1.33,7.83,1.11,1.59,1.52,,
April,2.65,2.00,1.11,2.01,0.75,2.46,1.98,1.56,1.63,1.97,,
May,2.62,4.49,2.43,0.22,3.25,4.55,2.87,2.30,1.84,1.28,,
June,2.84,0.31,1.20,1.74,2.96,3.22,2.22,1.77,0.46,1.15,,
July,1.28,1.01,2.31,3.24,1.91,1.34,1.45,1.27,1.58,4.89,,
August,3.66,5.19,2.41,1.80,1.60,3.83,1.21,3.52,1.24,3.16,,
September,1.31,2.08,2.25,1.03,2.52,4.63,0.99,2.70,4.41,4.36,,
October,1.20,3.86,4.94,3.98,3.48,1.48,0.91,2.50,5.77,1.42,,
November,1.86,1.83,2.60,5.76,0.80,5.70,1.71,2.48,4.23,5.99,,
December,2.68,4.71,3.72,2.38,3.98,4.30,3.21,4.79,1.91,2.96,,
Total,33.51,33.38,32.56,25.59,26.62,38.85,29.79,30.47,26.64,35.37,,
Calc annual,33.51,33.38,32.56,25.59,26.62,38.85,29.79,30.47,26.64,35.37,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
