"AYLSHAM (WILDERNESS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1434/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,3.40,,2.46,2.73,1.92,1.80,4.43,1.26,1.01,,
February,,1.30,,1.53,1.70,4.19,2.72,0.96,0.89,3.14,,
March,,1.84,,0.81,1.74,1.10,4.21,0.72,1.51,0.32,,
April,1.00,0.71,,1.97,3.21,0.69,2.19,1.24,2.45,2.17,,
May,2.33,2.65,1.98,1.59,2.08,1.82,1.16,2.92,2.21,1.91,,
June,0.54,1.96,1.77,1.45,1.86,2.84,1.45,2.47,0.72,2.06,,
July,1.31,4.14,0.66,2.16,1.46,5.21,2.17,2.29,2.29,4.42,,
August,3.90,1.00,1.76,1.31,2.77,4.33,0.57,3.56,1.60,2.51,,
September,0.27,2.12,2.30,4.33,1.74,3.67,0.82,1.96,1.72,3.59,,
October,4.03,3.55,1.50,3.69,2.65,1.45,0.27,2.89,3.15,1.12,,
November,2.78,3.03,3.15,5.05,1.16,4.14,1.77,1.12,2.85,4.55,,
December,1.12,2.13,1.42,1.69,3.04,3.10,2.00,1.71,1.69,3.58,,
Total,,27.83,,28.04,26.14,34.46,21.13,26.27,22.34,30.38,,
Calc annual,17.28,27.83,14.54,28.04,26.14,34.46,21.13,26.27,22.34,30.38,,
Difference,NaN,-0.00,NaN,-0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,,
