"BRIDLINGTON (CORFIN NURSERIES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3404,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.00,4.71,3.66,1.75,4.44,1.71,2.21,5.14,0.82,1.59,,
February,3.96,1.41,0.32,2.58,1.60,2.03,2.33,1.05,0.86,3.83,,
March,3.17,0.57,0.57,0.42,0.56,1.53,3.91,0.93,1.33,1.14,,
April,1.13,1.09,1.12,2.12,2.24,1.15,2.11,1.30,2.06,2.63,,
May,1.68,3.87,2.39,0.77,1.68,1.24,0.65,1.73,2.08,1.81,,
June,0.45,1.26,1.50,1.98,2.14,1.96,2.25,3.84,1.03,0.89,,
July,2.14,2.19,0.82,1.51,0.90,2.10,1.06,1.69,1.58,3.38,,
August,4.26,1.52,3.19,3.86,3.06,3.07,0.83,4.42,2.76,3.99,,
September,0.91,2.14,3.42,4.55,2.24,4.43,1.50,1.86,0.95,2.91,,
October,3.72,1.96,1.57,2.48,2.35,1.82,0.69,1.80,3.08,1.26,,
November,3.15,1.31,3.28,3.98,1.04,5.39,2.29,0.99,4.18,4.02,,
December,0.87,-999.00,1.18,2.43,1.40,3.17,1.95,2.01,2.21,4.93,,
Total,28.44,24.12,23.02,28.43,23.65,29.60,21.78,26.76,22.94,32.38,,
Calc annual,28.44,22.03,23.02,28.43,23.65,29.60,21.78,26.76,22.94,32.38,,
Difference,0.00,2.09,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
