"WARMWELL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1567/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.83,5.30,7.32,3.01,2.40,3.63,2.91,6.92,1.07,0.79,,
February,4.92,0.09,1.24,0.53,2.84,3.08,2.26,1.39,1.58,6.33,,
March,3.43,3.03,1.00,0.25,1.30,1.67,9.19,1.33,1.49,2.02,,
April,1.79,2.25,0.81,2.13,0.97,2.73,2.20,1.70,1.93,2.73,,
May,3.22,5.25,2.59,0.44,2.67,3.44,1.95,2.52,2.65,1.45,,
June,2.00,0.34,0.96,2.76,3.44,4.42,1.92,2.17,0.64,1.50,,
July,1.78,1.22,2.25,3.64,1.74,1.29,1.52,1.54,0.98,5.59,,
August,4.47,5.80,2.04,2.16,2.66,4.81,1.08,3.80,2.08,4.28,,
September,1.09,3.28,3.41,2.33,3.07,6.34,1.84,3.38,5.30,4.76,,
October,1.63,4.36,4.45,4.37,4.20,1.84,1.61,3.15,8.24,1.59,,
November,2.27,1.98,3.18,7.17,1.73,6.53,2.80,2.63,5.05,7.33,,
December,2.92,5.33,4.08,2.52,4.43,4.80,4.26,5.73,2.26,3.14,,
Total,34.35,38.23,33.33,31.31,31.45,44.58,33.54,36.26,33.27,41.51,,
Calc annual,34.35,38.23,33.33,31.31,31.45,44.58,33.54,36.26,33.27,41.51,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
