"HOLYHEAD (SALT ISLAND)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4408,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.72,7.39,5.48,4.46,2.33,5.42,4.96,7.27,2.37,1.19,,
February,3.12,1.06,2.57,1.61,3.56,3.27,1.15,1.47,1.24,4.78,,
March,2.41,3.10,1.10,0.54,1.10,1.61,5.83,2.31,2.59,2.46,,
April,1.56,1.20,1.07,1.72,2.14,0.83,3.54,1.12,1.81,2.39,,
May,2.74,3.19,3.23,2.20,2.61,1.62,3.17,1.25,1.72,0.72,,
June,0.77,0.12,2.16,1.80,3.50,2.09,2.84,2.78,0.49,1.09,,
July,1.60,1.87,2.00,3.78,2.73,2.49,2.38,2.47,1.86,2.06,,
August,2.52,3.31,3.71,2.36,0.60,4.38,0.43,3.08,2.65,4.49,,
September,1.77,3.12,2.82,4.36,2.40,3.74,3.31,3.24,2.18,7.08,,
October,4.13,3.98,4.45,4.38,2.82,1.02,0.39,2.07,5.72,3.91,,
November,3.70,0.85,2.48,5.88,0.50,6.53,3.66,2.55,4.50,3.56,,
December,1.40,6.29,2.47,3.07,4.69,4.02,2.01,3.93,3.09,4.02,,
Total,28.44,35.48,33.54,36.16,28.98,37.02,33.67,33.54,30.22,37.75,,
Calc annual,28.44,35.48,33.54,36.16,28.98,37.02,33.67,33.54,30.22,37.75,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
