"COBHAM (CROSSWAYS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,395/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.98,2.41,5.09,1.58,2.93,1.89,1.90,3.33,1.01,1.19,,
February,2.36,1.36,1.50,1.04,1.61,2.93,1.49,1.62,1.16,4.95,,
March,2.48,3.01,0.43,0.07,1.69,1.39,4.67,0.81,0.50,1.54,,
April,2.11,1.26,1.23,1.54,1.13,1.94,1.83,1.64,1.47,2.31,,
May,1.64,3.07,3.49,0.50,2.33,4.26,1.51,2.04,1.60,1.57,,
June,2.81,0.35,1.91,1.13,1.23,1.91,2.12,2.96,1.10,1.37,,
July,2.02,2.32,1.47,2.12,4.01,1.54,2.20,0.94,0.71,2.32,,
August,3.51,1.98,1.27,3.42,2.12,5.19,0.13,3.96,1.93,1.63,,
September,0.31,3.08,1.96,2.75,0.80,2.82,2.11,1.62,1.23,2.50,,
October,0.95,3.13,2.39,4.54,2.88,1.63,0.21,1.99,7.05,0.27,,
November,3.03,1.73,1.40,4.92,0.46,4.84,0.92,1.19,2.91,5.76,,
December,1.86,2.40,2.02,1.96,3.35,2.56,3.05,4.02,1.27,1.86,,
Total,26.06,26.10,24.16,25.57,24.54,32.90,22.14,26.12,21.94,27.27,,
Calc annual,26.06,26.10,24.16,25.57,24.54,32.90,22.14,26.12,21.94,27.27,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,,
