HYTHE (SEABROOK ROAD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,260/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,2.00,2.98,1.30,1.35,,
February,,,,,,,1.71,1.21,0.95,3.57,,
March,,,,,,,5.10,0.62,0.77,0.90,,
April,,,,,,,1.42,1.68,1.54,2.20,,
May,,,,,,,1.51,1.87,1.94,1.26,,
June,,,,,,,2.16,1.25,0.64,0.81,,
July,,,,,,2.54,2.15,2.13,0.79,2.72,,
August,,,,,,4.15,0.09,3.14,0.77,2.64,,
September,,,,,,2.56,1.15,2.08,3.24,2.29,,
October,,,,,,1.20,0.90,1.02,6.81,0.66,,
November,,,,,,3.65,1.74,2.08,3.99,6.06,,
December,,,,,,2.57,2.90,2.29,1.65,2.90,,
Total,,,,,,,22.83,22.35,24.39,27.36,,
Calc annual,0.00,0.00,0.00,0.00,0.00,16.67,22.83,22.35,24.39,27.36,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
