"EAST LANGTON GRANGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4420,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.49,0.89,3.01,3.55,1.58,2.40,1.38,2.05,2.07,3.69,,
February,2.46,1.42,1.32,0.84,1.48,2.81,3.93,0.78,1.10,1.97,,
March,0.93,2.31,2.67,3.63,2.33,0.63,3.58,1.25,1.25,3.26,,
April,1.72,1.02,0.10,2.56,1.08,0.96,1.11,1.12,2.28,2.17,,
May,2.50,2.31,2.26,1.55,1.48,1.51,1.77,2.65,1.20,0.84,,
June,1.35,1.96,3.63,0.57,2.91,1.64,1.48,2.52,0.34,1.16,,
July,2.41,0.25,5.38,1.80,1.90,4.76,1.64,1.29,2.27,2.88,,
August,2.93,1.77,6.50,0.99,1.25,2.92,2.68,4.10,1.35,2.03,,
September,0.87,1.35,0.94,1.53,0.64,1.56,1.45,1.60,3.71,1.62,,
October,1.82,2.32,2.37,3.18,2.27,1.36,2.00,3.25,1.41,1.80,,
November,3.17,2.86,1.61,2.93,2.35,2.37,2.52,1.10,1.75,2.00,,
December,5.90,3.77,3.59,0.50,5.12,4.20,2.51,0.93,2.40,3.52,,
Total,27.55,22.23,33.38,23.63,24.39,27.12,26.05,22.64,21.13,26.94,,
Calc annual,27.55,22.23,33.38,23.63,24.39,27.12,26.05,22.64,21.13,26.94,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
