LEXDEN RECTORY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6675,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,2.72,1.14,1.72,2.52,2.47,,
February,,,,,,3.35,3.86,0.56,0.59,3.33,,
March,,,,,,1.18,3.75,2.11,1.03,2.25,,
April,,,,,,0.78,1.57,1.88,2.16,3.76,,
May,,,,,,2.31,1.82,2.76,1.73,0.79,,
June,,,,,,0.62,2.60,0.74,0.63,1.08,,
July,,,,,,4.71,0.98,2.33,5.06,2.15,,
August,,,,,,2.18,4.52,3.99,0.86,2.27,,
September,,,,,,1.69,1.18,1.01,3.86,0.79,,
October,,,,,,1.53,2.47,3.63,1.86,1.15,,
November,,,,,,2.29,3.93,1.52,2.10,1.85,,
December,,,,,,4.53,2.63,2.32,2.83,3.54,,
Total,,,,,,27.89,30.45,24.57,25.23,25.43,,
Calc annual,0.00,0.00,0.00,0.00,0.00,27.89,30.45,24.57,25.23,25.43,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,,
