"BLAIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5564,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,2.86,6.26,8.68,9.21,,,,
February,,,,,4.14,4.59,6.03,4.32,,,,
March,,,,,5.69,2.76,3.51,1.16,,,,
April,,,,,2.50,0.84,1.59,7.34,,,,
May,,,,,2.06,4.56,2.02,3.94,,,,
June,,,,,2.95,1.41,2.37,2.35,,,,
July,,,,,2.62,2.41,4.27,5.53,,,,
August,,,,,2.42,6.69,7.21,5.11,,,,
September,,,,6.69,4.57,1.38,6.71,5.21,,,,
October,,,,3.68,4.01,5.26,5.10,5.54,,,,
November,,,,4.71,3.59,4.22,6.29,1.50,,,,
December,,,,8.10,3.02,3.68,6.48,5.12,,,,
Total,,,,,40.43,44.06,60.26,56.33,,,,
Calc annual,0.00,0.00,0.00,23.18,40.43,44.06,60.26,56.33,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,NaN,NaN,,
