"ERISKA ISLAND, LEDAIG",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6126,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,6.26,4.80,3.89,4.38,6.09,7.43,6.69,3.23,6.67,5.18,,
February,9.51,7.81,2.77,5.13,8.14,5.59,5.53,1.41,7.99,0.54,,
March,3.31,2.34,5.73,7.80,5.05,5.62,0.79,2.90,2.41,2.47,,
April,5.40,4.71,4.09,4.48,4.81,4.69,3.86,2.49,1.51,5.36,,
May,3.92,3.88,3.58,4.74,2.77,0.81,4.86,5.05,3.66,1.48,,
June,2.51,3.91,8.04,4.63,2.51,2.04,2.43,3.84,2.67,5.25,,
July,5.09,5.09,2.79,1.12,2.68,6.03,3.03,2.49,5.68,1.47,,
August,8.65,4.24,4.75,2.56,6.79,3.32,5.47,7.39,5.52,5.65,,
September,2.80,4.54,4.06,2.79,4.39,2.13,2.22,7.92,5.69,6.43,,
October,4.05,3.53,7.12,5.07,2.52,2.57,10.72,10.15,7.47,2.56,,
November,4.62,6.81,6.71,9.71,7.68,2.68,7.07,12.49,6.62,4.95,,
December,5.16,9.67,12.38,6.23,9.32,5.99,6.64,3.31,8.07,8.13,,
Total,61.28,61.33,65.91,58.64,62.75,48.90,59.31,62.67,63.96,49.47,,
Calc annual,61.28,61.33,65.91,58.64,62.75,48.90,59.31,62.67,63.96,49.47,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
