"ERISKA ISLAND, LEDAIG",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6126,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,8.15,9.18,4.59,8.30,5.75,4.57,7.61,8.76,10.59,3.08,,
February,10.98,3.54,7.11,4.50,1.95,3.13,6.25,4.61,7.36,3.45,,
March,7.27,9.52,2.66,2.07,0.54,3.03,6.65,4.37,3.77,1.94,,
April,2.58,1.33,2.67,3.87,3.17,4.30,1.99,6.72,2.97,3.06,,
May,6.33,4.61,8.19,2.81,4.15,9.25,3.42,3.74,0.75,5.27,,
June,4.40,1.54,5.04,2.87,6.47,0.50,1.62,4.71,2.19,4.82,,
July,5.13,5.07,5.11,7.10,6.83,2.10,3.13,3.03,6.16,5.66,,
August,4.83,4.72,4.50,7.99,6.35,3.15,5.43,5.94,7.38,8.57,,
September,4.67,4.27,2.97,9.21,7.44,4.27,4.93,4.81,4.22,4.79,,
October,3.03,8.00,4.27,13.96,4.79,2.35,7.42,6.27,7.08,11.52,,
November,9.05,3.10,4.77,6.09,4.67,1.73,5.75,5.86,8.68,10.22,,
December,5.75,10.80,5.13,6.69,9.34,5.73,4.75,0.20,6.67,18.15,,
Total,72.17,65.68,57.01,75.46,61.45,44.11,58.95,59.02,67.82,80.53,,
Calc annual,72.17,65.68,57.01,75.46,61.45,44.11,58.95,59.02,67.82,80.53,0.00,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,NaN,
