"UPPER CLAPTON, WARWICK ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7921,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,1.56,1.41,2.06,2.12,1.43,3.38,1.27,1.07,0.74,,
February,,2.99,1.31,3.40,1.37,2.61,0.59,0.45,0.97,2.17,,
March,,2.22,1.22,0.91,1.36,1.46,1.15,1.53,3.28,1.50,,
April,,0.56,2.70,1.62,1.32,2.39,1.17,1.44,2.34,1.94,,
May,,1.45,1.42,1.89,0.69,2.94,4.47,1.75,0.97,6.18,,
June,,2.23,2.08,1.36,2.35,1.70,0.49,0.84,3.45,1.90,,
July,,1.85,3.50,3.09,2.11,1.18,2.72,1.20,4.63,3.47,,
August,,4.65,1.31,1.14,0.90,1.71,1.05,2.03,3.55,2.47,,
September,,2.20,3.35,3.86,1.74,4.50,1.62,2.05,0.89,2.20,,
October,,2.85,5.08,1.89,0.99,3.71,2.36,1.29,1.35,4.11,,
November,,2.77,2.85,2.83,1.88,3.40,2.60,3.38,4.28,0.95,,
December,,2.83,2.61,0.87,2.84,1.00,3.46,1.54,1.13,1.40,,
Total,,28.16,28.84,24.92,19.67,28.03,25.06,18.77,27.91,29.03,,
Calc annual,0.00,28.16,28.84,24.92,19.67,28.03,25.06,18.77,27.91,29.03,,
Difference,NaN,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
