"LLANFAELOG NO 2",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4595,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,5.25,4.10,3.85,1.98,,,,,,,
February,,0.22,2.60,0.36,4.19,,,,,,,
March,,0.78,2.35,2.31,1.05,,,,,,,
April,,3.02,1.05,1.39,2.45,,,,,,,
May,,2.75,1.48,3.15,1.51,,,,,,,
June,,1.47,1.29,1.51,5.08,,,,,,,
July,,3.40,1.79,0.50,0.62,,,,,,,
August,,1.21,2.27,2.56,2.60,,,,,,,
September,,4.10,1.15,4.04,5.95,,,,,,,
October,,6.80,4.52,5.75,5.10,,,,,,,
November,,3.18,1.98,2.30,5.00,,,,,,,
December,,4.65,2.59,9.10,2.80,,,,,,,
Total,,36.83,27.17,36.82,38.33,,,,,,,
Calc annual,0.00,36.83,27.17,36.82,38.33,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
