"ABERDOVEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2250,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.03,1.61,2.34,5.14,2.86,4.73,2.24,2.13,,,,
February,4.38,2.61,2.32,1.57,3.97,5.09,4.14,2.25,,,,
March,1.59,2.48,6.29,4.85,4.67,1.75,2.46,2.92,,,,
April,3.64,1.98,0.40,4.85,0.48,2.26,2.25,2.52,,,,
May,1.62,2.06,1.14,3.05,2.61,3.39,4.25,2.55,,,,
June,4.74,2.42,4.89,3.65,2.09,1.32,2.36,2.52,,,,
July,4.03,1.29,3.53,1.97,5.00,3.52,1.21,2.05,,,,
August,5.19,4.58,7.56,2.86,3.73,2.82,2.33,8.35,,,,
September,0.36,3.26,0.41,3.96,2.26,1.07,4.10,3.43,,,,
October,3.71,4.18,4.76,3.72,1.24,2.49,6.76,6.49,,,,
November,4.81,4.90,4.85,5.08,4.21,3.84,3.14,3.73,,,,
December,4.66,5.16,4.68,2.32,7.51,8.35,3.33,2.28,,,,
Total,41.76,36.53,43.17,43.02,40.63,40.63,38.57,41.22,,,,
Calc annual,41.76,36.53,43.17,43.02,40.63,40.63,38.57,41.22,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,,
