GARSTANG, GRIZEDALE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3060,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.65,0.72,3.70,6.38,5.80,2.45,5.30,3.05,2.00,2.25,,
February,2.95,5.25,3.02,3.25,3.05,3.75,1.45,2.45,0.75,2.40,,
March,2.80,4.50,3.70,1.05,3.35,3.80,4.00,2.45,3.40,2.90,,
April,1.80,2.00,4.97,2.40,1.15,1.75,2.60,1.30,2.00,2.40,,
May,2.38,5.70,2.28,1.48,3.00,2.17,6.10,1.70,1.42,3.55,,
June,4.82,4.60,5.05,3.65,0.80,2.53,1.85,0.48,2.45,1.10,,
July,4.05,6.50,7.90,3.85,6.75,1.90,5.80,3.88,6.72,3.25,,
August,2.52,7.00,4.95,3.60,2.10,1.85,2.35,2.55,3.40,5.90,,
September,4.86,2.65,2.10,5.72,4.15,7.00,5.58,4.70,2.57,4.40,,
October,5.12,2.90,4.70,5.30,3.00,5.20,6.15,2.60,3.15,4.90,,
November,6.66,6.00,5.80,5.00,1.70,3.90,4.00,3.40,5.15,2.25,,
December,5.95,5.05,3.40,2.65,4.85,1.55,4.25,3.25,3.60,3.95,,
Total,44.56,52.87,51.57,44.33,39.70,37.85,49.43,31.81,36.61,39.25,,
Calc annual,44.56,52.87,51.57,44.33,39.70,37.85,49.43,31.81,36.61,39.25,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
