WARLINGHAM REDVERS ROAD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7759,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.86,1.82,3.18,4.64,0.92,5.00,1.94,1.84,3.62,4.65,,
February,4.85,1.85,2.66,1.29,5.27,6.00,5.76,1.11,1.76,3.21,,
March,1.54,2.30,4.69,3.75,5.84,0.73,5.44,1.73,1.27,4.86,,
April,2.09,2.37,0.05,3.50,1.28,1.83,1.72,2.96,4.84,3.94,,
May,2.61,1.77,1.19,1.50,1.61,3.17,3.49,1.96,2.21,,,
June,2.43,2.33,3.72,0.40,1.20,0.96,3.87,1.94,0.91,,,
July,3.17,0.24,1.80,1.93,2.22,4.53,1.54,4.91,5.48,,,
August,3.22,0.48,6.15,1.96,1.71,2.75,3.39,6.53,1.23,,,
September,1.41,1.43,3.85,1.40,0.93,2.31,1.61,2.49,5.69,,,
October,3.21,5.04,3.46,4.26,2.12,2.75,5.79,4.82,2.52,,,
November,3.95,5.43,2.75,3.29,4.37,3.66,6.94,1.93,2.72,,,
December,4.79,8.00,3.98,1.46,10.10,7.65,3.85,2.62,3.15,,,
Total,36.13,33.06,37.48,29.38,37.57,41.34,45.34,34.84,35.40,,,
Calc annual,36.13,33.06,37.48,29.38,37.57,41.34,45.34,34.84,35.40,16.66,,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,,
