"LITTLEHAMPTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4316,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,6.15,1.87,3.30,,
February,,,,,,,,1.81,2.34,4.19,,
March,,,,,,,,2.44,1.59,0.70,,
April,,,,,,,,2.20,2.56,3.48,,
May,,,,,,,,2.06,3.56,2.99,,
June,,,,,,,,0.69,1.99,5.23,,
July,,,,,,,,2.12,0.49,2.99,,
August,,,,,,,,2.36,3.37,5.41,,
September,,,,,,,,1.33,1.97,3.86,,
October,,,,,,,,3.37,3.93,1.23,,
November,,,,,,,,7.03,2.84,0.74,,
December,,,,,,,,2.27,2.31,0.87,,
Total,,,,,,,,33.83,28.82,34.99,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.83,28.82,34.99,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,,
