"EDINGTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2007,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.05,2.35,3.74,1.61,4.35,2.62,3.47,3.35,4.39,0.87,3.61,
February,0.80,0.24,2.48,6.29,0.32,3.79,2.09,2.97,2.50,1.76,0.71,
March,1.87,1.36,2.08,1.42,0.86,0.52,0.91,3.61,2.94,0.22,2.22,
April,4.58,0.77,2.81,1.83,2.45,2.88,2.71,2.21,1.06,0.76,2.70,
May,1.63,2.25,0.68,1.60,4.30,3.71,1.83,1.31,1.10,2.18,1.76,
June,3.16,0.93,1.16,0.56,3.49,0.00,3.04,2.42,2.98,2.58,0.58,
July,5.46,0.55,3.19,1.38,4.33,3.38,3.38,3.38,1.99,1.38,2.31,
August,1.67,1.57,4.73,2.62,8.05,4.80,1.71,3.52,2.30,3.66,3.12,
September,1.37,0.73,1.88,2.58,4.29,3.53,1.84,7.61,1.36,0.52,4.09,
October,2.74,1.01,0.88,5.16,5.04,2.56,5.25,2.37,6.02,5.22,2.97,
November,1.35,2.15,1.44,2.48,4.04,2.22,6.29,3.49,3.64,8.11,4.20,
December,2.16,1.95,4.07,2.43,3.48,2.71,0.41,2.89,2.50,7.13,3.85,
Total,30.84,15.86,29.14,29.96,45.00,32.72,32.93,39.13,32.78,34.39,32.12,
Calc annual,30.84,15.86,29.14,29.96,45.00,32.72,32.93,39.13,32.78,34.39,32.12,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
