BROMYARD VICARAGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7777,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,3.74,2.27,3.70,1.56,,,,,
February,,,,1.61,2.76,2.00,3.03,,,,,
March,,,,2.97,1.03,1.01,2.91,,,,,
April,,,2.57,0.94,1.75,0.88,3.16,,,,,
May,,,1.82,2.13,1.64,2.99,0.50,,,,,
June,,,4.93,3.44,0.85,2.57,2.08,,,,,
July,,,3.83,3.80,0.87,5.26,0.47,,,,,
August,,,2.08,3.91,2.62,2.48,,,,,,
September,,,1.83,1.66,4.12,3.32,,,,,,
October,,,4.39,1.68,2.54,6.71,,,,,,
November,,,5.06,1.66,2.82,4.99,,,,,,
December,,,4.49,0.74,2.49,1.79,,,,,,
Total,,,,28.28,25.76,37.70,,,,,,
Calc annual,0.00,0.00,31.00,28.28,25.76,37.70,13.71,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
