"LINCOLN, DODDINGTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1469,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.26,0.66,1.90,2.26,2.37,1.53,2.87,2.14,0.52,1.53,,
February,1.56,3.50,1.12,2.72,1.55,2.45,0.23,0.49,1.40,1.98,,
March,1.77,1.70,1.05,1.06,1.46,1.16,2.62,1.50,2.26,3.63,,
April,1.65,0.92,2.95,2.03,1.13,1.78,1.61,1.01,2.06,2.05,,
May,1.15,1.52,2.65,1.56,0.88,1.51,4.29,1.56,0.77,3.90,,
June,2.87,1.42,3.53,3.43,0.51,2.55,0.98,0.37,1.38,0.77,,
July,4.92,1.53,3.04,2.81,2.71,0.31,2.33,0.97,6.39,1.85,,
August,1.26,4.96,3.72,1.13,1.51,1.68,1.87,0.99,2.39,3.80,,
September,3.68,1.79,1.68,4.88,1.57,2.61,1.23,2.47,1.80,2.08,,
October,5.17,1.80,4.87,3.37,0.98,5.17,3.67,2.12,0.48,4.04,,
November,2.64,2.06,2.73,2.79,1.34,2.26,1.65,1.58,3.03,0.42,,
December,2.39,2.21,4.20,1.36,1.33,0.92,3.07,0.84,1.84,1.46,,
Total,29.32,24.07,33.44,29.40,17.34,23.93,26.42,16.04,24.32,27.51,,
Calc annual,29.32,24.07,33.44,29.40,17.34,23.93,26.42,16.04,24.32,27.51,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,,
