"DENVER RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1460/5,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.71,1.71,3.15,2.68,1.49,,,,,,,
February,2.14,1.49,1.16,0.62,1.06,,,,,,,
March,0.81,2.58,2.64,2.32,3.05,,,,,,,
April,2.33,1.26,0.23,1.80,0.60,,,,,,,
May,3.33,1.49,1.99,2.09,0.68,,,,,,,
June,1.18,2.78,2.36,0.76,1.56,,,,,,,
July,3.48,0.35,3.75,1.03,1.92,,,,,,,
August,1.83,1.16,8.60,1.18,1.21,,,,,,,
September,1.23,2.39,1.92,1.31,0.56,,,,,,,
October,1.58,1.72,1.84,3.40,1.59,,,,,,,
November,2.69,3.26,3.07,1.39,2.27,,,,,,,
December,4.04,3.86,2.65,0.40,5.05,,,,,,,
Total,26.35,24.05,33.36,18.98,21.04,,,,,,,
Calc annual,26.35,24.05,33.36,18.98,21.04,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
