"TWYFORD PUMPING STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,708,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.61,1.23,3.54,5.47,0.71,4.42,1.17,1.19,3.65,4.62,,
February,3.76,1.53,2.99,1.46,5.40,6.03,5.36,1.13,1.65,2.94,,
March,0.85,2.36,4.08,3.93,4.41,1.13,2.97,2.78,0.86,5.22,,
April,2.74,1.67,0.02,3.15,1.26,1.12,0.42,2.09,2.44,2.02,,
May,1.77,2.35,1.03,3.00,1.31,3.47,1.62,1.92,1.90,0.32,,
June,2.41,1.63,4.86,0.40,0.35,0.91,1.69,4.17,0.87,0.69,,
July,1.91,0.15,2.22,1.20,2.95,5.81,0.95,4.26,5.23,1.38,,
August,2.18,0.40,6.57,1.15,2.64,1.71,3.40,4.58,1.99,3.06,,
September,0.12,0.89,2.57,2.77,1.33,2.58,2.35,1.73,5.81,2.47,,
October,4.04,4.58,3.73,4.56,2.11,3.79,6.70,4.50,1.47,0.72,,
November,3.37,4.19,2.15,3.46,3.57,2.79,5.03,0.79,3.53,2.17,,
December,6.02,9.82,4.32,1.91,9.46,8.13,4.12,1.36,2.36,6.38,,
Total,31.78,30.80,38.08,32.46,35.50,41.89,35.78,30.50,31.76,31.99,,
Calc annual,31.78,30.80,38.08,32.46,35.50,41.89,35.78,30.50,31.76,31.99,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
