"PERTH (ARD CHOILLE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5572,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.42,2.73,2.08,2.80,,,,,,,,
February,1.45,0.19,3.57,0.20,,,,,,,,
March,1.30,2.71,1.49,4.12,,,,,,,,
April,2.41,2.87,0.85,5.00,,,,,,,,
May,3.13,2.96,1.58,1.79,,,,,,,,
June,4.60,1.23,1.51,1.75,,,,,,,,
July,4.06,3.42,2.95,4.22,,,,,,,,
August,2.34,0.95,0.76,3.66,,,,,,,,
September,1.33,1.83,1.41,3.14,,,,,,,,
October,0.98,6.60,3.64,3.36,,,,,,,,
November,5.23,1.29,2.55,0.56,,,,,,,,
December,1.35,4.65,1.13,4.60,,,,,,,,
Total,31.60,31.43,23.52,35.20,,,,,,,,
Calc annual,31.60,31.43,23.52,35.20,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
