"HALIFAX, OGDEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3255,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.51,0.41,4.94,6.47,8.19,2.79,6.29,2.13,1.98,2.20,,
February,4.56,5.47,3.99,2.82,3.41,4.01,1.01,0.95,1.43,2.13,,
March,4.50,6.19,5.43,0.96,2.55,2.41,3.19,2.63,4.60,5.05,,
April,2.28,2.69,5.80,2.87,1.97,2.15,3.29,1.36,3.74,4.32,,
May,3.22,2.85,1.78,1.38,2.58,3.71,4.62,2.63,1.17,2.56,,
June,4.01,2.62,6.09,3.96,1.26,3.65,2.04,0.23,2.81,1.00,,
July,6.04,6.11,5.73,4.37,4.68,1.67,5.97,2.09,6.97,3.95,,
August,2.35,5.64,2.79,2.77,1.67,1.44,1.71,2.16,4.03,5.49,,
September,4.84,2.90,2.12,8.38,2.74,5.80,3.05,5.41,1.30,2.53,,
October,4.58,5.12,5.25,7.01,4.42,8.05,6.36,3.09,1.70,5.93,,
November,5.74,6.23,9.08,5.91,2.46,3.54,3.95,3.66,10.74,1.41,,
December,7.05,5.04,5.08,4.06,7.43,1.90,7.01,2.91,2.81,3.28,,
Total,49.68,51.27,58.08,50.96,43.36,41.12,48.49,29.25,43.28,39.85,,
Calc annual,49.68,51.27,58.08,50.96,43.36,41.12,48.49,29.25,43.28,39.85,,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
