"HALIFAX W.W. (OGDEN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3255,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.74,4.97,5.60,5.78,3.98,4.36,3.57,9.51,,,,
February,5.80,2.06,2.88,1.62,4.76,5.90,4.00,3.84,,,,
March,4.42,2.92,1.30,0.39,1.10,1.52,7.54,1.64,,,,
April,1.78,1.91,2.35,3.90,2.72,1.75,4.44,2.87,,,,
May,2.57,3.79,3.15,2.72,3.57,1.86,4.04,1.18,,,,
June,0.46,1.36,3.83,3.20,3.90,2.99,2.97,4.97,,,,
July,0.97,3.06,2.50,4.34,2.12,4.08,2.49,1.19,,,,
August,5.46,4.06,5.01,3.46,5.37,6.62,0.31,4.11,,,,
September,0.54,2.68,4.44,7.10,2.39,6.86,2.13,1.95,,,,
October,5.27,5.19,2.57,4.55,6.17,1.20,1.27,2.14,,,,
November,3.28,1.38,2.91,7.42,0.68,7.39,6.33,1.96,,,,
December,2.70,3.18,2.25,4.69,2.60,3.29,3.97,4.02,,,,
Total,36.99,36.56,38.79,49.17,39.36,47.82,43.06,39.38,,,,
Calc annual,36.99,36.56,38.79,49.17,39.36,47.82,43.06,39.38,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,NaN,NaN,,
