"HYTHE HEATHFIELD DIBDEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4774,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.71,4.82,5.30,1.54,2.91,5.53,,,,,,
February,0.83,0.58,3.42,5.85,0.34,5.12,,,,,,
March,2.48,1.55,2.47,1.69,1.91,0.53,,,,,,
April,3.06,0.97,3.56,3.62,3.51,3.10,,,,,,
May,1.50,1.71,0.91,2.24,4.47,5.33,,,,,,
June,2.49,0.30,1.98,0.37,2.19,0.00,,,,,,
July,6.40,0.66,4.70,1.08,3.32,3.61,,,,,,
August,1.62,1.83,3.35,2.88,3.53,4.92,,,,,,
September,2.34,1.08,1.97,2.37,6.45,3.46,,,,,,
October,3.64,0.80,1.25,6.74,4.97,4.71,,,,,,
November,2.18,2.20,2.51,2.06,2.67,3.52,,,,,,
December,3.67,1.99,5.41,3.70,6.47,4.53,,,,,,
Total,34.92,18.49,36.83,34.14,42.74,44.36,,,,,,
Calc annual,34.92,18.49,36.83,34.14,42.74,44.36,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,
