"RAMSAY, HUNTINGDONSHIRE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1389,,,,,,,,,,,
,,,,,,,,,,,,
,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,,,
April,,,,,,,,,,,,
May,,,,,,,,,,,,
June,,,,,,,1.06,0.94,3.99,2.69,,
July,,,,,,,1.39,1.81,2.11,3.28,,
August,,,,,,,0.91,4.14,0.78,2.90,,
September,,,,,,,,,,,,
October,,,,,,,,,,,,
November,,,,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,3.36,6.89,6.88,8.87,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
