"CHIDDINGFOLD HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,61/2,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,2.55,0.60,6.47,7.11,3.80,6.11,3.08,,
February,,,,0.15,3.90,2.39,5.71,0.56,1.71,3.21,,
March,,,,2.80,0.48,1.68,4.19,0.32,1.62,3.96,,
April,,,,2.90,3.40,1.80,4.42,0.17,2.40,1.82,,
May,,,,0.60,0.88,0.56,2.48,1.56,1.71,0.88,,
June,,,,1.23,3.00,3.77,1.56,0.94,1.32,1.50,,
July,,,,1.62,1.22,3.85,0.92,2.53,3.21,2.60,,
August,,,,2.57,3.10,0.76,0.73,1.29,2.07,0.05,,
September,,,,2.44,3.81,2.38,1.87,2.36,0.57,1.57,,
October,,,,2.22,4.47,1.82,2.96,3.93,5.46,4.46,,
November,,,,3.34,6.11,4.99,2.47,5.45,6.29,8.49,,
December,,,,8.59,4.01,4.19,4.38,4.49,1.97,1.95,,
Total,,,,31.01,34.98,34.66,38.80,27.40,34.44,33.57,,
Calc annual,0.00,0.00,0.00,31.01,34.98,34.66,38.80,27.40,34.44,33.57,,
Difference,NaN,NaN,NaN,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,,
