RADNOR FOREST GREAT RHOS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7890,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.82,1.29,5.06,6.95,3.36,4.30,,,,,,
February,4.70,2.59,3.84,2.90,6.10,7.22,,,,,,
March,1.75,3.10,6.03,7.60,6.02,1.03,,,,,,
April,3.78,2.18,0.40,6.44,1.68,1.24,,,,,,
May,2.80,2.18,2.15,4.10,2.00,5.95,,,,,,
June,6.42,3.35,4.90,2.53,4.17,2.60,,,,,,
July,4.50,0.95,5.74,1.10,5.64,6.58,,,,,,
August,6.52,3.85,10.36,2.80,4.42,4.15,,,,,,
September,0.85,3.14,1.60,3.28,1.90,1.92,,,,,,
October,4.90,3.75,5.22,10.05,3.00,4.30,,,,,,
November,5.05,5.65,2.60,4.53,5.72,4.70,,,,,,
December,11.50,9.10,5.52,2.55,10.00,8.22,,,,,,
Total,56.59,41.13,53.42,54.83,54.01,52.21,,,,,,
Calc annual,56.59,41.13,53.42,54.83,54.01,52.21,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
