"GLENRATH MANOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4324,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.65,1.65,3.05,5.69,9.88,2.64,4.25,2.71,2.63,1.76,,
February,4.73,2.38,3.15,6.14,3.89,4.82,2.10,3.09,2.65,3.47,,
March,2.13,4.50,5.61,6.59,2.95,2.72,4.08,2.66,2.87,2.05,,
April,4.78,1.03,3.93,2.21,1.75,4.17,3.09,2.41,1.94,3.35,,
May,1.02,3.28,3.47,0.25,3.57,3.42,3.93,1.52,2.59,1.47,,
June,1.94,2.74,3.12,1.30,1.21,2.55,1.01,1.99,2.48,0.85,,
July,3.50,3.39,4.60,3.05,7.59,1.67,2.81,2.67,4.01,3.18,,
August,0.61,5.56,1.76,2.94,1.19,2.76,1.44,2.03,2.77,2.78,,
September,5.35,2.83,2.95,4.50,2.89,5.42,4.35,4.97,0.91,2.09,,
October,2.70,3.77,3.17,6.10,2.11,3.41,4.71,1.69,2.20,6.47,,
November,6.73,4.99,5.28,4.68,2.70,2.43,3.69,6.57,5.10,1.07,,
December,2.13,2.58,4.78,3.58,4.78,2.63,4.59,4.22,4.68,4.27,,
Total,37.27,38.70,44.87,47.03,44.51,38.64,40.05,36.53,34.83,32.81,,
Calc annual,37.27,38.70,44.87,47.03,44.51,38.64,40.05,36.53,34.83,32.81,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
