TAPLOW HITCHAM GRANGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,996,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,3.43,1.15,1.32,2.60,3.38,,
February,,,,,,3.18,3.18,0.77,0.90,2.11,,
March,,,,,,1.06,3.57,1.40,0.90,3.87,,
April,,,,,,0.85,1.60,2.16,3.22,2.38,,
May,,,,,,2.78,1.51,2.09,2.48,0.28,,
June,,,,,,0.42,2.65,2.49,0.74,1.13,,
July,,,,,,4.45,0.95,4.83,4.35,3.58,,
August,,,,,,2.17,4.42,3.71,1.76,2.24,,
September,,,,,,2.15,1.09,1.24,5.66,2.12,,
October,,,,,,2.28,3.88,4.29,1.38,0.67,,
November,,,,,,1.82,3.56,0.90,1.96,1.44,,
December,,,,,,4.88,2.70,0.77,1.95,4.68,,
Total,,,,,,29.47,30.26,25.97,27.90,27.88,,
Calc annual,0.00,0.00,0.00,0.00,0.00,29.47,30.26,25.97,27.90,27.88,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,-0.00,,
