"LONG WITTENHAM, WILLINGTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,823,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.74,0.82,4.45,3.06,0.56,3.25,1.20,1.48,2.76,2.81,,
February,3.26,1.41,2.06,1.04,2.19,4.13,4.91,1.28,0.91,2.25,,
March,0.77,1.56,3.90,2.46,4.53,1.04,5.10,1.34,0.75,4.22,,
April,2.20,0.99,0.02,3.40,0.65,0.92,0.67,1.45,3.59,2.82,,
May,1.63,2.74,1.79,2.23,1.68,3.21,1.74,1.56,1.57,0.48,,
June,2.60,1.12,3.53,0.39,1.56,1.20,1.93,2.41,0.72,1.32,,
July,2.01,0.20,1.72,1.41,2.75,3.82,1.74,4.52,3.77,2.39,,
August,2.46,0.95,4.46,0.99,1.44,2.47,3.53,4.12,1.36,3.08,,
September,0.38,1.06,1.47,1.72,0.72,2.83,0.81,1.52,5.36,1.38,,
October,3.61,1.93,2.67,4.84,2.64,2.15,4.23,3.91,1.99,1.47,,
November,3.10,2.45,2.19,2.61,2.62,1.97,3.49,0.89,2.42,1.77,,
December,4.06,5.44,3.02,1.17,6.36,4.67,3.04,0.98,1.84,4.18,,
Total,27.82,20.67,31.28,25.32,27.70,31.66,32.39,25.46,27.04,28.17,,
Calc annual,27.82,20.67,31.28,25.32,27.70,31.66,32.39,25.46,27.04,28.17,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
