"CARDIGAN (PLAS LLANGOEDMORE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4129/7,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,1.36,,
February,,,,,,,,,,1.34,,
March,,,,,,,,,,0.36,,
April,,,,,,,,,,0.82,,
May,,,,,,,,,,3.20,,
June,,,,,,,,,,1.78,,
July,,,,,,,,,,2.48,,
August,,,,,,,,,,1.49,,
September,,,,,,,,,,1.60,,
October,,,,,,,,,,6.48,,
November,,,,,,,,,,10.10,,
December,,,,,,,,,,9.43,,
Total,,,,,,,,,,40.44,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.44,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,
