WORCESTER BEVERE LOCK,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2404,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.02,0.74,3.84,3.80,0.73,2.57,0.82,1.72,2.12,2.92,,
February,2.71,1.41,1.53,1.06,1.72,3.19,3.77,1.07,1.38,2.75,,
March,0.77,1.82,3.60,4.38,2.49,0.71,2.67,2.53,1.18,4.20,,
April,1.65,0.99,0.14,3.41,1.09,1.09,1.17,1.13,2.23,1.76,,
May,1.11,0.54,2.61,2.57,1.75,2.90,2.63,3.70,2.48,0.93,,
June,3.34,1.14,6.20,0.72,2.55,1.20,1.14,2.19,0.76,0.90,,
July,2.22,0.33,3.51,1.02,3.47,6.65,1.65,1.87,2.13,2.95,,
August,5.68,1.50,6.86,1.58,1.73,2.24,2.34,4.21,0.96,2.13,,
September,0.72,1.35,0.74,1.97,1.14,0.92,0.95,1.95,5.74,1.26,,
October,3.16,1.51,2.65,3.73,1.59,3.74,3.73,2.17,1.17,2.35,,
November,3.71,2.35,1.45,2.51,2.46,2.22,2.46,0.95,1.73,1.04,,
December,4.20,5.15,3.35,1.05,5.46,4.57,2.38,1.07,1.87,2.87,,
Total,31.29,18.83,36.48,27.80,26.18,32.00,25.71,24.56,23.75,26.06,,
Calc annual,31.29,18.83,36.48,27.80,26.18,32.00,25.71,24.56,23.75,26.06,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,,
