MONIFIETH SEA VIEW,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8824,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.34,0.86,1.51,,,,,,,,,
February,2.20,0.10,1.80,,,,,,,,,
March,1.74,2.19,0.63,,,,,,,,,
April,0.44,0.61,0.67,,,,,,,,,
May,2.06,1.82,3.19,,,,,,,,,
June,2.82,0.51,2.66,,,,,,,,,
July,3.21,2.98,1.71,,,,,,,,,
August,2.21,4.05,4.60,,,,,,,,,
September,2.40,4.69,1.01,,,,,,,,,
October,2.12,2.16,3.96,,,,,,,,,
November,4.38,2.89,1.87,,,,,,,,,
December,1.94,3.12,0.90,,,,,,,,,
Total,27.86,25.98,24.51,,,,,,,,,
Calc annual,27.86,25.98,24.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,-0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
