"SELSEY LARGE ACRES LAWN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4159,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.84,3.74,3.81,,,,,,,,,
February,0.59,0.43,3.20,,,,,,,,,
March,2.41,1.38,1.94,,,,,,,,,
April,2.94,1.44,3.08,,,,,,,,,
May,1.64,1.38,0.61,,,,,,,,,
June,2.00,0.07,1.75,,,,,,,,,
July,5.13,0.51,2.97,,,,,,,,,
August,1.03,1.45,3.81,,,,,,,,,
September,2.51,0.62,1.51,,,,,,,,,
October,2.44,1.20,1.01,,,,,,,,,
November,1.42,2.23,1.56,,,,,,,,,
December,3.32,1.77,3.64,,,,,,,,,
Total,29.27,16.22,28.89,,,,,,,,,
Calc annual,29.27,16.22,28.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
