CROWBOROUGH (BEACONSTONE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,568/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,4.48,
February,,,,,,,,,,,1.24,
March,,,,,,,,,,,1.47,
April,,,,,,,,,,,2.32,
May,,,,,,,,,,,3.34,
June,,,,,,,,,,,1.22,
July,,,,,,,,,,,3.59,
August,,,,,,,,,,,3.79,
September,,,,,,,,,,,3.60,
October,,,,,,,,,,,2.16,
November,,,,,,,,,,,7.06,
December,,,,,,,,,,,3.19,
Total,,,,,,,,,,,37.46,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.46,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
