"RAMSGILL (RAYGILL HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3368,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.51,6.88,7.13,7.44,6.77,5.79,4.33,11.44,3.00,2.94,,
February,6.92,1.88,4.09,2.42,6.68,6.18,3.57,4.76,4.16,7.50,,
March,4.88,3.01,2.24,0.34,1.46,1.45,8.13,3.25,1.68,1.74,,
April,2.31,2.25,2.95,2.44,3.52,2.17,7.47,3.25,5.20,4.58,,
May,1.86,3.80,4.04,2.23,4.71,3.15,2.20,1.23,2.01,2.36,,
June,0.31,0.83,3.25,2.90,3.79,3.37,3.98,4.83,0.74,1.32,,
July,1.74,3.98,2.70,2.60,2.11,3.88,2.53,1.64,2.18,2.92,,
August,4.17,4.78,4.90,2.35,3.01,7.50,0.30,5.09,3.07,7.19,,
September,0.23,3.44,5.52,7.17,3.58,7.60,3.11,3.96,1.78,7.52,,
October,4.77,4.85,3.25,5.50,7.41,2.38,1.20,2.39,5.79,4.16,,
November,3.92,1.52,3.33,9.58,0.72,8.80,6.98,2.50,6.47,6.43,,
December,2.33,5.09,2.75,4.05,3.19,4.42,4.26,5.57,10.26,2.21,,
Total,36.95,42.31,46.15,49.02,46.95,56.69,48.06,49.91,46.34,50.87,,
Calc annual,36.95,42.31,46.15,49.02,46.95,56.69,48.06,49.91,46.34,50.87,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
