CHUMLEIGH LEIGH HOUSE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6105,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,6.08,1.41,4.01,6.02,1.85,4.69,2.40,1.50,5.35,4.90,,
February,5.44,2.10,2.11,1.09,2.80,5.13,7.44,1.34,2.23,3.29,,
March,0.41,1.88,5.35,4.64,7.07,0.77,4.05,3.30,1.40,4.95,,
April,1.89,2.42,0.24,4.03,1.90,1.29,1.33,2.47,2.39,2.74,,
May,3.05,0.68,1.83,2.89,1.77,2.23,2.28,1.67,0.88,0.98,,
June,2.54,2.86,6.34,1.62,2.42,1.44,2.56,5.03,1.17,1.43,,
July,2.21,0.27,2.45,0.50,4.84,3.80,1.62,2.62,4.55,1.54,,
August,4.00,1.94,8.40,2.30,2.43,3.77,4.33,6.41,4.39,2.95,,
September,0.20,2.20,0.73,1.64,3.06,1.48,3.06,1.64,8.63,1.55,,
October,4.71,3.87,5.23,3.52,3.67,4.20,5.83,7.64,2.03,2.24,,
November,6.33,5.43,2.93,4.37,3.20,2.73,4.46,3.44,2.95,4.13,,
December,4.58,6.73,5.38,4.11,6.44,8.39,3.86,1.24,6.44,7.20,,
Total,41.44,31.79,45.00,36.73,41.45,39.92,43.22,38.30,42.41,37.90,,
Calc annual,41.44,31.79,45.00,36.73,41.45,39.92,43.22,38.30,42.41,37.90,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
