"LINCOLN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,3.12,1.05,2.52,,,,,,
February,,,,0.65,0.90,2.75,,,,,,
March,,,,2.91,1.86,,,,,,,
April,,,,2.15,0.86,0.68,,,,,,
May,,,,1.77,1.80,2.09,,,,,,
June,,,,0.74,1.95,1.95,,,,,,
July,,,,0.40,2.57,,,,,,,
August,,,4.62,1.16,1.16,,,,,,,
September,,,1.24,1.84,1.21,,,,,,,
October,,,2.02,3.26,2.03,,,,,,,
November,,,2.63,1.95,2.22,,,,,,,
December,,,2.61,0.75,4.39,,,,,,,
Total,,,,20.70,22.00,,,,,,,
Calc annual,0.00,0.00,13.12,20.70,22.00,9.99,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
