"LINCOLN STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.53,1.48,2.66,3.06,1.08,2.42,0.64,2.00,1.61,2.72,,
February,2.13,0.84,0.84,0.61,0.77,2.34,3.26,0.15,0.94,2.27,,
March,0.41,1.64,2.17,2.24,1.66,0.97,3.19,1.47,0.70,2.59,,
April,1.67,1.29,0.18,2.09,0.83,0.58,1.14,1.81,1.16,1.73,,
May,2.33,1.08,2.93,1.84,1.44,1.96,2.30,1.49,1.81,0.76,,
June,1.49,3.08,3.62,0.54,1.69,1.60,1.85,0.93,0.96,1.19,,
July,2.30,0.20,3.25,0.37,2.32,4.58,1.23,1.21,2.42,2.84,,
August,2.91,1.12,4.22,1.33,1.25,2.24,4.05,5.29,1.72,2.86,,
September,0.26,1.65,1.09,2.38,0.75,0.59,1.24,0.86,3.38,1.75,,
October,1.73,1.97,2.04,3.13,2.09,0.79,1.47,2.41,1.42,1.77,,
November,2.82,2.65,2.38,1.82,2.09,1.86,2.14,1.39,1.75,1.67,,
December,3.08,3.53,2.32,0.62,4.17,4.84,1.92,1.06,3.01,2.97,,
Total,22.66,20.53,27.70,20.03,20.14,24.77,24.43,20.07,20.88,25.12,,
Calc annual,22.66,20.53,27.70,20.03,20.14,24.77,24.43,20.07,20.88,25.12,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
