"DERBY (ALL SAINTS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2658,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,1.43,2.54,3.50,2.43,2.82,0.17,2.52,2.81,0.41,0.88,,
February,1.66,0.78,2.43,0.69,0.80,1.49,2.00,1.13,0.20,1.55,,
March,0.33,3.32,0.61,0.99,0.63,2.06,1.00,1.56,0.73,1.53,,
April,2.71,1.55,0.23,1.58,0.52,0.72,2.07,2.21,2.97,2.49,,
May,1.51,1.94,0.68,1.08,2.34,1.41,3.46,1.26,1.51,0.46,,
June,1.01,2.69,3.97,4.92,1.64,3.12,1.55,2.36,1.16,2.69,,
July,3.52,3.44,3.89,2.47,2.56,4.80,2.57,2.11,1.29,0.96,,
August,1.58,1.28,3.43,2.96,1.91,1.24,3.93,5.54,4.17,3.75,,
September,1.84,0.81,3.26,2.54,0.87,0.51,3.33,3.13,2.26,3.61,,
October,1.62,2.28,2.79,2.58,0.84,3.41,2.38,1.67,3.44,2.00,,
November,2.48,1.32,6.59,2.31,1.14,0.34,1.56,1.01,0.50,2.10,,
December,1.86,1.33,2.28,0.49,2.36,0.66,1.16,0.48,2.06,2.39,,
Total,21.55,23.28,33.66,25.04,18.43,19.93,27.53,25.27,20.70,24.41,,
Calc annual,21.55,23.28,33.66,25.04,18.43,19.93,27.53,25.27,20.70,24.41,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
