"REIGATE LAGLANDS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4875,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.69,1.75,3.10,4.65,0.91,4.09,1.65,1.63,3.64,4.12,,
February,4.56,1.77,2.52,1.27,4.96,5.16,5.24,1.21,1.63,2.90,,
March,1.28,2.10,4.59,3.00,5.29,0.80,4.69,2.15,1.24,4.49,,
April,1.87,2.03,0.03,3.47,1.15,1.47,1.37,2.89,4.14,3.24,,
May,2.53,2.71,1.43,2.07,1.35,3.01,3.16,1.75,1.54,0.19,,
June,2.04,2.70,3.90,0.52,0.79,0.95,2.58,1.51,0.82,0.94,,
July,3.21,0.47,1.51,3.78,2.46,4.29,1.12,4.76,5.22,2.35,,
August,3.61,0.46,6.29,2.35,1.55,1.92,3.57,5.80,1.24,2.57,,
September,0.91,1.43,3.34,1.98,1.16,2.76,1.85,2.10,5.72,1.27,,
October,2.92,4.24,3.31,4.59,1.81,2.58,5.62,3.58,1.68,0.80,,
November,3.89,5.05,2.79,2.95,4.53,3.00,6.47,1.69,2.54,2.09,,
December,4.58,7.55,3.69,1.51,8.90,6.92,3.28,2.62,2.94,4.98,,
Total,34.09,32.26,36.50,32.14,34.86,36.95,40.60,31.69,32.35,29.94,,
Calc annual,34.09,32.26,36.50,32.14,34.86,36.95,40.60,31.69,32.35,29.94,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,,
