"MICKLEOVER MANOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.61,1.92,1.30,1.31,1.68,3.41,1.19,1.75,1.28,2.66,,
February,0.64,0.11,0.93,2.38,2.32,0.18,0.82,3.17,1.40,1.27,,
March,1.29,1.15,1.27,0.49,1.14,1.19,2.68,2.19,0.81,0.95,,
April,0.68,2.11,0.63,0.53,1.70,1.97,0.78,1.99,1.85,2.97,,
May,1.71,2.66,2.24,2.88,1.57,0.53,0.37,1.55,2.63,2.78,,
June,2.12,6.29,3.76,1.00,2.27,1.12,1.54,3.46,1.74,2.04,,
July,2.17,2.21,2.36,2.29,2.89,3.59,1.33,0.20,1.09,2.52,,
August,3.41,3.94,2.22,1.53,1.96,2.46,1.49,3.55,2.26,0.69,,
September,1.61,1.41,3.57,1.78,0.37,0.47,3.49,2.73,0.46,2.51,,
October,1.91,4.51,2.42,1.95,2.09,1.96,2.21,1.05,2.20,2.95,,
November,3.80,2.08,1.22,1.12,1.75,3.35,1.00,1.82,2.20,1.30,,
December,0.67,3.42,1.27,2.44,2.44,2.09,3.70,2.92,2.04,2.42,,
Total,22.62,31.81,23.19,19.70,22.18,22.32,20.60,26.38,19.96,25.06,,
Calc annual,22.62,31.81,23.19,19.70,22.18,22.32,20.60,26.38,19.96,25.06,,
Difference,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
