"HAYFIELD, LEYGATEHEAD MOOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2643/9,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.28,1.63,3.63,3.23,3.94,6.13,4.05,2.67,2.50,4.40,,
February,4.32,3.92,1.23,1.21,2.02,3.20,5.73,1.48,5.41,1.35,,
March,0.89,2.59,4.64,5.17,5.72,2.38,2.10,2.63,2.02,4.76,,
April,5.50,3.15,1.45,3.45,1.75,1.80,3.93,2.28,2.32,2.27,,
May,3.42,1.41,3.29,2.93,3.05,1.49,2.81,1.52,4.05,2.37,,
June,4.45,4.13,5.75,2.80,3.65,2.10,4.80,2.30,2.95,2.77,,
July,6.55,0.62,6.03,1.82,4.95,6.00,3.01,1.83,4.85,3.53,,
August,5.62,2.55,9.70,2.67,4.23,4.65,3.24,6.01,4.60,4.92,,
September,0.55,3.28,3.62,1.27,3.45,1.22,3.62,2.48,10.20,2.62,,
October,2.99,3.18,3.25,2.88,2.62,2.27,6.10,6.15,3.52,3.43,,
November,4.05,5.10,3.15,4.30,4.82,2.55,3.28,5.81,2.40,3.45,,
December,5.51,6.76,5.60,3.24,5.57,6.74,4.43,2.05,8.35,8.77,,
Total,47.13,38.32,51.34,34.97,45.77,40.53,47.10,37.21,53.17,44.64,,
Calc annual,47.13,38.32,51.34,34.97,45.77,40.53,47.10,37.21,53.17,44.64,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
