"HUGGATE E.R. YORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR302,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,,,3.37,1.00,2.02,0.50,3.12,2.25,1.87,2.37,,
February,,,0.50,2.00,0.75,0.25,0.75,1.00,4.12,0.72,,
March,,,1.75,0.91,0.25,0.50,2.25,1.50,4.87,1.00,,
April,,,0.00,2.75,0.50,2.37,7.50,2.00,2.00,3.12,,
May,,,3.25,3.50,0.75,3.87,1.50,5.37,1.12,3.00,,
June,,,1.75,3.50,1.75,4.00,2.00,3.00,6.87,1.05,,
July,,,3.50,3.75,2.50,3.00,5.00,1.37,2.50,4.75,,
August,,,1.50,2.25,2.00,7.37,1.00,1.50,4.50,1.51,,
September,,,2.50,0.50,2.25,3.87,5.62,1.75,3.50,2.50,,
October,,,-999.00,5.02,2.00,3.25,5.25,2.37,6.50,2.75,,
November,,,3.50,3.00,2.25,1.75,2.25,2.85,2.00,2.50,,
December,,,1.00,0.12,0.12,4.00,2.37,5.25,2.75,4.50,,
Total,,,24.63,28.30,17.14,34.73,33.61,30.21,42.60,29.77,,
Calc annual,0.00,0.00,22.62,28.30,17.14,34.73,38.61,30.21,42.60,29.77,,
Difference,NaN,NaN,2.01,0.00,0.00,-0.00,-5.00,-0.00,0.00,-0.00,,
