SWIMBRIDGE (THE VICARAGE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1837/6,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,,3.46,,
February,,,,,,,,,,4.14,,
March,,,,,,,,,,2.99,,
April,,,,,,,,,,3.27,,
May,,,,,,,,,,2.15,,
June,,,,,,,,,,0.70,,
July,,,,,,,,,,5.20,,
August,,,,,,,,,,0.42,,
September,,,,,,,,,,2.93,,
October,,,,,,,,,3.12,3.66,,
November,,,,,,,,,9.15,7.15,,
December,,,,,,,,,3.38,4.16,,
Total,,,,,,,,,,40.31,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.65,40.23,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08,,
